candidate_id,name_a_id,name_a_type,name_a,name_b_id,name_b_type,name_b,comparison_mode,jaro_winkler,levenshtein_distance,edit_similarity,soundex_a,soundex_b,soundex_similarity,filipino_jaro_winkler,candidate_reasons,algorithmic_priority,candidate_nature,review_classification,classification_basis,verification_status
LASA_a2d9f634e0e5788a37b1,GENERIC:FORM_f688c5801be475fcb384,generic,Ferrous Sulfate (as Heptahydrate),GENERIC:FORM_9e7d8e850987df07c637,generic,Ferrous Sulfate Heptahydrate,generic_generic,0.947253,2,0.928571,F624,F624,1.0,0.957493,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_c093d1da921749323b3a,GENERIC:FORM_98e16625d4a97f71ae5c,generic,Diclofenac (as Diethylamine),GENERIC:FORM_dcf9467c31a9cbf36373,generic,Diclofenac Diethylamine,generic_generic,0.94697,2,0.916667,D241,D241,1.0,0.954037,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_bb5c956ea87dadfa5cdf,GENERIC:FORM_437fd5a9fb6e88fb8114,generic,Metoclopramide (As Hydrochloride),GENERIC:FORM_85aa2150b2f0f764a6e8,generic,Metoclopromide (as Hydrochloride),generic_generic,0.946921,1,0.965517,M324,M324,1.0,0.948677,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_e97bca6917c850b9d749,GENERIC:FORM_db0c926bbb8a2bbb19a6,generic,Clindamycin Phosphate,GENERIC:FORM_b6f5667c425294bf8550,generic,Clindamycin(As Phosphate),generic_generic,0.946818,2,0.909091,C453,C453,1.0,0.952222,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_426d0b1194677943dc09,GENERIC:FORM_542f01500de9fb672e17,generic,Clopidogrel Bisulfate,GENERIC:FORM_31124586b307067bcf91,generic,Clopidogrel(As Bisulfate),generic_generic,0.946818,2,0.909091,C413,C413,1.0,0.946818,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_58c4405beeed2f67e52d,GENERIC:FORM_65db1a2be9d56118906d,generic,Fludarabine (as phosphate),GENERIC:FORM_72753c233823122a7af7,generic,Fludarabine phosphate,generic_generic,0.946818,2,0.909091,F436,F436,1.0,0.952222,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_0a82fd6ed04bb2af27ca,GENERIC:FORM_14f27882a5b9e25bd023,generic,Fosfomycin (as trometamol),GENERIC:FORM_8f6d5b20e9f4eb766cf4,generic,Fosfomycin Trometamol,generic_generic,0.946818,2,0.909091,F215,F215,1.0,0.946818,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_9af345ba4ec79167c1c3,GENERIC:FORM_2a5d0c0ebec898422ace,generic,Oseltamivir (As Phosphate),GENERIC:FORM_95d4c59fbf29b9d5a140,generic,Oseltamivir Phosphate,generic_generic,0.946818,2,0.909091,O243,O243,1.0,0.952222,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_6337e86143b480ed1537,GENERIC:FORM_bcf6a394b9762efb801e,generic,Lipid Emulsion + Amino Acid + Electrolytes + Glucose,GENERIC:FORM_2683a248686cf74bec20,generic,Lipid Emulsion + Amino acids w/ Electrolytes + Glucose,generic_generic,0.946795,2,0.953488,L135,L135,1.0,0.946795,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_ef549a74927a4149c130,GENERIC:FORM_a2771a0cd8dac077d80f,generic,Amlodipine as besilate,GENERIC:FORM_8f339ad5df97fd3976f4,generic,Amlodipine Besilate,generic_generic,0.946667,2,0.9,A543,A543,1.0,0.952222,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_63bfcb400888d8e190f9,GENERIC:FORM_c38a21bc1b7e40a977a3,generic,Atracurium (As Besilate),GENERIC:FORM_307eb82416ec1bee655c,generic,Atracurium Besilate,generic_generic,0.946667,2,0.9,A362,A362,1.0,0.952222,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_b0ae46e8a2e1017063a2,GENERIC:FORM_4fe61879637b948e6ecd,generic,Bisoprolol (as Fumarate),GENERIC:FORM_941a662d76df02adcd68,generic,Bisoprolol fumarate,generic_generic,0.946667,2,0.9,B216,B216,1.0,0.946667,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_86a97cfbb1383aefca0c,GENERIC:FORM_4ecdfb12c0c6da74cf91,generic,Metoprolol (as tartrate),GENERIC:FORM_25262dbb4e0600c62762,generic,Metoprolol Tartrate,generic_generic,0.946667,2,0.9,M316,M316,1.0,0.946667,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_cc1ad8c0d223dbda020b,GENERIC:FORM_f78073e5297d5c846911,generic,Quetiapine Fumarate,GENERIC:FORM_0ad6abbffe5e84c60eb1,generic,Quetiapine(As Fumarate),generic_generic,0.946667,2,0.9,Q315,Q315,1.0,0.946667,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_d7d20db1552da80318de,GENERIC:FORM_5c36410a7b238d18b651,generic,Salbutamol (As Sulphate),GENERIC:FORM_031690a9f0ef31da0d8c,generic,Salbutamol Sulphate,generic_generic,0.946667,2,0.9,S413,S413,1.0,0.949536,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_379f2f147d76ed77097d,GENERIC:FORM_c4c52f12adcebf4a9bd8,generic,Enalapril (as Maleate),GENERIC:FORM_d95cdc550e1f4cb9010d,generic,Enalapril Maleate,generic_generic,0.946528,2,0.888889,E541,E541,1.0,0.946528,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_2c1d7a428e8c3a02d72a,GENERIC:FORM_85dc5b40a9d4e5f0a866,generic,Pizotifen (as Maleate),GENERIC:FORM_bf5bc409e35144073750,generic,Pizotifen Maleate,generic_generic,0.946528,2,0.888889,P231,P231,1.0,0.946528,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_7ed1765db2e8b13e9549,GENERIC:FORM_d75542ccb6b9a90504f9,generic,Tamoxifen (as citrate),GENERIC:FORM_cc568af913c5bc36461e,generic,Tamoxifen Citrate,generic_generic,0.946528,2,0.888889,T521,T521,1.0,0.946528,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_007ca0e9274b9be4ee5f,GENERIC:FORM_a0b3bddc50013f28a4bf,generic,Hydroxychloroquine Sulfate,GENERIC:FORM_f5f1652d71091296e04e,generic,Hydroxychoroquine Sulfate,generic_generic,0.946167,1,0.96,H362,H362,1.0,0.946167,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_3649528f414812bcb566,GENERIC:FORM_e4fb706016a650805d6b,generic,Hydrocortisone (As Sodium Succinate),GENERIC:FORM_83038cf5628a364ee650,generic,Hydrocortisone Sodium Succinate,generic_generic,0.945717,2,0.935484,H362,H362,1.0,0.945717,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_e0bb05df63aa02bf2d8f,GENERIC:FORM_4f456e9582e9e7903004,generic,Levocetirizine (as dihydrochloride),GENERIC:FORM_817688622c405be7897c,generic,Levocetirizine (as Hydrochloride),generic_generic,0.945717,2,0.935484,L123,L123,1.0,0.941359,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_6f2693589c7e70eac4d3,GENERIC:FORM_6cec762975cf800534f5,generic,Phenylpropanolaminehydrochloride,GENERIC:FORM_402b5d8168ab5dea6115,generic,Phenylpropanolomine Hydrochloride,generic_generic,0.945565,1,0.96875,P541,P541,1.0,0.943763,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_e16e70f6fb2e462ba52a,GENERIC:FORM_116e5106d6106c2130ab,generic,Multivitamin + Mineral + Lecithin + Korean Ginseng + Aloe Extract,GENERIC:FORM_addf5d8017c29c0b6dae,generic,Multivitamins + Minerals + Lecithin + Korean Ginseng + Aloe Extract,generic_generic,0.945394,2,0.962264,M431,M431,1.0,0.946308,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_33306dee71a009784d83,GENERIC:FORM_ac95355bf1bd51b4639a,generic,Salbutamol (as Sulfate) + Bromehexine Hydrochloride + Guaifenesin,GENERIC:FORM_047844e52b25464f84f5,generic,Salbutamol (as Sulfate) + Bromhexine Hydrochloride + Guaifenesin,generic_generic,0.945353,1,0.981481,S413,S413,1.0,0.941579,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_bd95a2b3208098d24be1,GENERIC:FORM_8e6fc5ea17a9de2620c3,generic,Betamethasone (As Dipropionate),GENERIC:FORM_30505273bb9385290907,generic,Betamethasone Dipropionate,generic_generic,0.945185,2,0.925926,B353,B353,1.0,0.942949,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_2a8d306520240f98a9b2,GENERIC:FORM_2674b0aedca571f2fb9e,generic,Levofloxacin as hemihydrate,GENERIC:FORM_3493d5d828624b5d5efe,generic,Levofloxacin hemihydrate,generic_generic,0.94487,2,0.92,L114,L114,1.0,0.95191,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_9747b5eff6577a6a1999,GENERIC:FORM_c84ecae73f028442c26c,generic,Amoxicillin As Trihydrate,GENERIC:FORM_e3f1f5ed32232df17188,generic,Amoxicillin trihydrate,generic_generic,0.944513,2,0.913043,A522,A522,1.0,0.944513,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_f08aa4a6d1237f2071a9,GENERIC:FORM_94d916d5c16df8872222,generic,5.4% Amino Acids,GENERIC:FORM_a269c6c498db126fda75,generic,Amino Acids,generic_generic,0.944444,2,0.833333,A552,A552,1.0,0.944444,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_1290ac92d93fcaa6495d,GENERIC:FORM_8b13edfc34cdb4d7b525,generic,Bupivacaine Hydrochloride,GENERIC:FORM_809dbe7c223eaa0f9e5e,generic,Ropivacaine Hydrochloride,generic_generic,0.944444,2,0.916667,B112,R112,0.75,0.943237,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_15194f61ada46b3601eb,GENERIC:FORM_5990e1925e5c0d58def3,generic,Ketorolac (as trometamol),GENERIC:FORM_48973a1d3d6f79c90492,generic,Ketorolac trometamol,generic_generic,0.94411,2,0.904762,K364,K364,1.0,0.94411,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_4969cfadebb78f69b7ec,GENERIC:FORM_fb5d9dd6ded0551dde16,generic,Lisinopril (as dihydrate),GENERIC:FORM_30c3c93f6627f3b18f26,generic,Lisinopril dihydrate,generic_generic,0.94411,2,0.904762,L251,L251,1.0,0.94411,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_1065f4582d90e1226d4e,GENERIC:FORM_5894f121b96ff3bd0ff3,generic,Trimetazidine (as dihydrochloride),GENERIC:FORM_246b6d83c682f9c5425b,generic,Trimetazidine (as hydrochloride),generic_generic,0.94381,2,0.933333,T653,T653,1.0,0.939259,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_81be3a499a8b63aa4ca7,GENERIC:FORM_c0cbc50582c3fc7c34b4,generic,Cetirizine Hydrochoride,GENERIC:FORM_f528daeb3c7bbffdc055,generic,Cetirizine Hyrochloride,generic_generic,0.943723,2,0.909091,C362,C362,1.0,0.943723,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
LASA_afbe54a9aa7577d54221,GENERIC:FORM_34c003b6519a10ec6479,generic,Ketotifen (as fumarate,GENERIC:FORM_3890b0ae861ec0f8b245,generic,Ketotifen fumarate,generic_generic,0.943653,2,0.894737,K331,K331,1.0,0.943653,edit_similarity|filipino_phonology_experimental|jaro_winkler|orthographic_phonetic_agreement|soundex_exact,high,probable_generic_spelling_variant,spelling_variant_or_probable_typo,close generic-name spelling; source verification required,unverified_requires_human_review
